Time,PressureIn,PressureOut,PressureDifference
2022-05-27 04:43:45.305,0.73,-0.04,-0.77
2022-05-27 04:43:55.335,0.77,0,-0.77
2022-05-27 04:44:05.365,0.73,-0.04,-0.77
2022-05-27 04:44:15.395,0.73,-0.04,-0.77
2022-05-27 04:44:25.426,0.73,-0.04,-0.77
2022-05-27 04:44:35.456,0.73,-0.04,-0.77
2022-05-27 04:44:45.486,0.73,-0.04,-0.77
2022-05-27 04:44:55.500,0.73,-0.04,-0.77
2022-05-27 04:45:05.519,0.77,-0.04,-0.8
2022-05-27 04:45:15.534,0.73,-0.04,-0.77
2022-05-27 04:45:25.564,0.69,-0.08,-0.77
2022-05-27 04:45:35.578,0.77,0,-0.77
2022-05-27 04:45:45.593,0.73,-0.04,-0.77
2022-05-27 04:45:55.607,0.73,-0.04,-0.77
2022-05-27 04:46:05.637,0.73,-0.04,-0.77
2022-05-27 04:46:15.668,0.77,-0.04,-0.8
2022-05-27 04:46:25.698,0.77,-0.04,-0.8
2022-05-27 04:46:35.728,0.69,-0.08,-0.77
2022-05-27 04:46:45.742,0.73,-0.04,-0.77
2022-05-27 04:46:55.757,0.73,-0.04,-0.77
2022-05-27 04:47:05.775,0.77,0,-0.77
2022-05-27 04:47:15.805,0.73,-0.04,-0.77
2022-05-27 04:47:25.835,0.73,-0.04,-0.77
2022-05-27 04:47:35.865,0.77,-0.04,-0.8
2022-05-27 04:47:45.896,0.73,-0.04,-0.77
2022-05-27 04:47:55.926,0.69,-0.04,-0.73
2022-05-27 04:48:05.956,0.73,-0.04,-0.77
2022-05-27 04:48:15.986,0.77,0,-0.77
2022-05-27 04:48:26.016,0.73,-0.04,-0.77
2022-05-27 04:48:36.031,0.73,-0.04,-0.77
2022-05-27 04:48:46.061,0.73,-0.04,-0.77
2022-05-27 04:48:56.091,0.77,0,-0.77
2022-05-27 04:49:06.109,0.77,-0.04,-0.8
2022-05-27 04:49:16.139,0.73,-0.04,-0.77
2022-05-27 04:49:26.170,0.73,-0.04,-0.77
2022-05-27 04:49:36.184,0.73,0,-0.73
2022-05-27 04:49:46.214,0.69,-0.04,-0.73
2022-05-27 04:49:56.245,0.73,-0.04,-0.77
2022-05-27 04:50:06.275,0.73,-0.04,-0.77
2022-05-27 04:50:16.291,0.73,0,-0.73
2022-05-27 04:50:26.305,0.73,-0.04,-0.77
2022-05-27 04:50:36.335,0.73,-0.04,-0.77
2022-05-27 04:50:46.350,0.73,0,-0.73
2022-05-27 04:50:56.364,0.73,0,-0.73
2022-05-27 04:51:06.383,0.69,-0.04,-0.73
2022-05-27 04:51:16.413,0.73,-0.04,-0.77
2022-05-27 04:51:26.443,0.73,-0.04,-0.77
2022-05-27 04:51:36.473,0.73,-0.04,-0.77
2022-05-27 04:51:46.504,0.73,-0.04,-0.77
2022-05-27 04:51:56.534,0.73,-0.04,-0.77
2022-05-27 04:52:06.564,0.77,0,-0.77
2022-05-27 04:52:16.594,0.73,-0.04,-0.77
2022-05-27 04:52:26.624,0.69,-0.04,-0.73
2022-05-27 04:52:36.654,0.73,-0.04,-0.77
2022-05-27 04:52:46.685,0.77,-0.04,-0.8
2022-05-27 04:52:56.715,0.77,-0.04,-0.8
2022-05-27 04:53:06.733,0.73,-0.04,-0.77
2022-05-27 04:53:16.764,0.73,-0.04,-0.77
2022-05-27 04:53:26.778,0.77,-0.04,-0.8
2022-05-27 04:53:36.808,0.69,-0.04,-0.73
2022-05-27 04:53:46.838,0.73,-0.04,-0.77
2022-05-27 04:53:56.869,0.73,-0.04,-0.77
2022-05-27 04:54:06.899,0.77,-0.04,-0.8
2022-05-27 04:54:16.929,0.73,-0.04,-0.77
2022-05-27 04:54:26.959,0.69,-0.04,-0.73
2022-05-27 04:54:36.989,0.73,-0.04,-0.77
2022-05-27 04:54:47.019,0.73,0,-0.73
2022-05-27 04:54:57.049,0.73,-0.04,-0.77
2022-05-27 04:55:07.069,0.73,-0.04,-0.77
2022-05-27 04:55:17.099,0.73,-0.04,-0.77
2022-05-27 04:55:27.129,0.73,-0.04,-0.77
2022-05-27 04:55:37.159,0.69,-0.08,-0.77
2022-05-27 04:55:47.189,0.73,-0.08,-0.8
2022-05-27 04:55:57.220,0.73,-0.04,-0.77
2022-05-27 04:56:07.250,0.77,-0.04,-0.8
2022-05-27 04:56:17.280,0.69,-0.08,-0.77
2022-05-27 04:56:27.310,0.77,-0.04,-0.8
2022-05-27 04:56:37.325,0.77,-0.04,-0.8
2022-05-27 04:56:47.355,0.69,-0.04,-0.73
2022-05-27 04:56:57.369,0.73,-0.04,-0.77
2022-05-27 04:57:07.391,0.73,-0.04,-0.77
2022-05-27 04:57:17.421,0.77,-0.04,-0.8
2022-05-27 04:57:27.451,0.73,-0.04,-0.77
2022-05-27 04:57:37.481,0.73,-0.04,-0.77
2022-05-27 04:57:47.511,0.73,-0.04,-0.77
2022-05-27 04:57:57.541,0.73,0,-0.73
2022-05-27 04:58:07.556,0.69,-0.04,-0.73
2022-05-27 04:58:17.570,0.73,-0.04,-0.77
2022-05-27 04:58:27.585,0.73,0,-0.73
2022-05-27 04:58:37.599,0.77,0,-0.77
2022-05-27 04:58:47.630,0.73,-0.04,-0.77
2022-05-27 04:58:57.660,0.73,-0.04,-0.77
2022-05-27 04:59:07.678,0.81,0,-0.81
2022-05-27 04:59:17.708,0.73,0,-0.73
2022-05-27 04:59:27.738,0.73,-0.08,-0.8
2022-05-27 04:59:37.768,0.73,-0.04,-0.77
2022-05-27 04:59:47.798,0.81,-0.04,-0.84
2022-05-27 04:59:57.829,0.73,-0.04,-0.77
2022-05-27 05:00:07.859,0.73,-0.04,-0.77
2022-05-27 05:00:17.889,0.73,-0.04,-0.77
2022-05-27 05:00:27.919,0.77,0,-0.77
2022-05-27 05:00:37.935,0.69,-0.04,-0.73
2022-05-27 05:00:47.949,0.69,-0.04,-0.73
2022-05-27 05:00:57.964,0.73,-0.04,-0.77
2022-05-27 05:01:07.982,0.73,0,-0.73
2022-05-27 05:01:18.009,0.73,-0.04,-0.77
2022-05-27 05:01:28.039,0.69,-0.04,-0.73
2022-05-27 05:01:38.069,0.77,-0.04,-0.8
2022-05-27 05:01:48.100,0.73,0,-0.73
2022-05-27 05:01:58.130,0.69,-0.04,-0.73
2022-05-27 05:02:08.160,0.73,-0.04,-0.77
2022-05-27 05:02:18.190,0.73,-0.04,-0.77
2022-05-27 05:02:28.220,0.73,0,-0.73
2022-05-27 05:02:38.250,0.73,0,-0.73
2022-05-27 05:02:48.281,0.73,-0.04,-0.77
2022-05-27 05:02:58.311,0.77,0,-0.77
2022-05-27 05:03:08.329,0.73,-0.04,-0.77
2022-05-27 05:03:18.359,0.73,-0.08,-0.8
2022-05-27 05:03:28.390,0.77,-0.04,-0.8
2022-05-27 05:03:38.420,0.69,-0.04,-0.73
2022-05-27 05:03:48.450,0.73,-0.04,-0.77
2022-05-27 05:03:58.480,0.73,-0.04,-0.77
2022-05-27 05:04:08.510, PAUSE 
2022-05-27 05:04:18.540,0.77,0,-0.77
2022-05-27 05:04:28.555, PAUSE 
2022-05-27 05:04:38.585,0.81,0,-0.81
2022-05-27 05:04:48.615,0.81,0,-0.81
2022-05-27 05:04:58.640,0.81,0.04,-0.77
2022-05-27 05:05:08.658,0.73,-0.04,-0.77
2022-05-27 05:05:18.688,0.77,-0.04,-0.8
2022-05-27 05:05:28.703,0.77,0,-0.77
2022-05-27 05:05:38.717,0.77,0,-0.77
2022-05-27 05:05:48.732, PAUSE 
2022-05-27 05:05:58.746,0.81,0,-0.81
2022-05-27 05:06:08.761,0.81,0,-0.81
2022-05-27 05:06:18.776,0.81,0.04,-0.77
2022-05-27 05:06:28.790,0.73,-0.04,-0.77
2022-05-27 05:06:38.805,0.77,-0.04,-0.8
2022-05-27 05:06:48.819,0.77,0,-0.77
2022-05-27 05:06:58.834,0.77,0,-0.77
2022-05-27 05:07:08.853,0.77,-0.04,-0.8
2022-05-27 05:07:18.883,0.77,0,-0.77
2022-05-27 05:07:28.913,0.81,0,-0.81
2022-05-27 05:07:38.928,0.81,-0.04,-0.84
2022-05-27 05:07:48.942,0.77,-0.04,-0.8
2022-05-27 05:07:58.957,0.81,0,-0.81
2022-05-27 05:08:08.987,0.81,0,-0.81
2022-05-27 05:08:19.017,0.73,-0.04,-0.77
2022-05-27 05:08:29.033,0.81,-0.04,-0.84
2022-05-27 05:08:39.063,0.81,0,-0.81
2022-05-27 05:08:49.094,0.81,0,-0.81
2022-05-27 05:08:59.124,0.77,-0.04,-0.8
2022-05-27 05:09:09.142,0.77,0,-0.77
2022-05-27 05:09:19.157,0.81,0,-0.81
2022-05-27 05:09:29.172,0.77,0,-0.77
2022-05-27 05:09:39.186,0.77,-0.04,-0.8
2022-05-27 05:09:49.201,0.81,0,-0.81
2022-05-27 05:09:59.215,0.77,0,-0.77
2022-05-27 05:10:09.230,0.77,-0.04,-0.8
2022-05-27 05:10:19.244,0.73,0,-0.73
2022-05-27 05:10:29.259,0.81,0,-0.81
2022-05-27 05:10:39.289,0.81,0,-0.81
2022-05-27 05:10:49.321,0.77,-0.04,-0.8
2022-05-27 05:10:59.336,0.81,0,-0.81
2022-05-27 05:11:09.355,0.81,0,-0.81
2022-05-27 05:11:19.385,0.81,0,-0.81
2022-05-27 05:11:29.415,0.81,-0.04,-0.84
2022-05-27 05:11:39.445,0.81,0,-0.81
2022-05-27 05:11:49.475,0.81,0,-0.81
2022-05-27 05:11:59.505,0.77,0,-0.77
2022-05-27 05:12:09.536,0.77,-0.04,-0.8
2022-05-27 05:12:19.566,0.81,0,-0.81
2022-05-27 05:12:29.596,0.81,0,-0.81
2022-05-27 05:12:39.626,0.77,-0.04,-0.8
2022-05-27 05:12:49.656,0.77,0,-0.77
2022-05-27 05:12:59.671,0.77,-0.04,-0.8
2022-05-27 05:13:09.694,0.77,0,-0.77
2022-05-27 05:13:19.708,0.81,-0.04,-0.84
2022-05-27 05:13:29.723,0.77,0,-0.77
2022-05-27 05:13:39.753,0.81,0.04,-0.77
2022-05-27 05:13:49.783,0.77,0,-0.77
2022-05-27 05:13:59.813,0.77,-0.04,-0.8
2022-05-27 05:14:09.844,0.81,0,-0.81
2022-05-27 05:14:19.874,0.81,0,-0.81
2022-05-27 05:14:29.904,0.77,0,-0.77
2022-05-27 05:14:39.934,0.81,-0.04,-0.84
2022-05-27 05:14:49.964,0.77,0,-0.77
2022-05-27 05:14:59.989,0.77,0,-0.77
2022-05-27 05:15:10.008,0.81,-0.04,-0.84
2022-05-27 05:15:20.038,0.81,0,-0.81
2022-05-27 05:15:30.054,0.81,0,-0.81
2022-05-27 05:15:40.069,0.81,0,-0.81
2022-05-27 05:15:50.094,0.73,-0.04,-0.77
2022-05-27 05:16:00.124,0.77,0,-0.77
2022-05-27 05:16:10.138,0.81,0,-0.81
2022-05-27 05:16:20.153,0.77,-0.04,-0.8
2022-05-27 05:16:30.168,0.77,-0.04,-0.8
2022-05-27 05:16:40.198,0.81,0,-0.81
2022-05-27 05:16:50.216,0.81,0,-0.81
2022-05-27 05:17:00.246,0.77,0,-0.77
2022-05-27 05:17:10.264,0.81,-0.04,-0.84
2022-05-27 05:17:20.294,0.81,0,-0.81
2022-05-27 05:17:30.325,0.77,0,-0.77
2022-05-27 05:17:40.355,0.77,-0.04,-0.8
2022-05-27 05:17:50.372,0.77,-0.04,-0.8
2022-05-27 05:18:00.402,0.81,0,-0.81
2022-05-27 05:18:10.432,0.77,-0.04,-0.8
2022-05-27 05:18:20.462,0.81,-0.04,-0.84
2022-05-27 05:18:30.493,0.81,0,-0.81
2022-05-27 05:18:40.523,0.77,0,-0.77
2022-05-27 05:18:50.553,0.77,-0.04,-0.8
2022-05-27 05:19:00.567,0.77,-0.04,-0.8
2022-05-27 05:19:10.586,0.77,0,-0.77
2022-05-27 05:19:20.616,0.77,0,-0.77
2022-05-27 05:19:30.646,0.77,-0.04,-0.8
2022-05-27 05:19:40.676,0.77,0,-0.77
2022-05-27 05:19:50.706,0.81,0,-0.81
2022-05-27 05:20:00.736,0.77,0,-0.77
2022-05-27 05:20:10.767,0.73,-0.04,-0.77
2022-05-27 05:20:20.797,0.77,-0.04,-0.8
2022-05-27 05:20:30.811,0.81,0,-0.81
2022-05-27 05:20:40.841,0.77,0,-0.77
2022-05-27 05:20:50.872,0.77,0,-0.77
2022-05-27 05:21:00.902,0.81,0,-0.81
2022-05-27 05:21:10.921,0.81,0,-0.81
2022-05-27 05:21:20.935,0.77,0,-0.77
2022-05-27 05:21:30.966,0.77,0,-0.77
2022-05-27 05:21:40.980,0.81,0,-0.81
2022-05-27 05:21:50.995,0.81,-0.04,-0.84
2022-05-27 05:22:01.009,0.81,0,-0.81
2022-05-27 05:22:11.024,0.77,-0.04,-0.8
2022-05-27 05:22:21.038,0.81,0,-0.81
2022-05-27 05:22:31.053,0.81,0,-0.81
2022-05-27 05:22:41.067,0.77,0,-0.77
2022-05-27 05:22:51.082,0.77,0,-0.77
2022-05-27 05:23:01.096,0.81,0,-0.81
2022-05-27 05:23:11.114,0.81,-0.04,-0.84
2022-05-27 05:23:21.145,0.77,-0.04,-0.8
2022-05-27 05:23:31.160,0.81,0,-0.81
2022-05-27 05:23:41.190,0.77,0,-0.77
2022-05-27 05:23:51.221,0.73,-0.04,-0.77
2022-05-27 05:24:01.251,0.77,-0.04,-0.8
2022-05-27 05:24:11.281,0.84,0,-0.84
2022-05-27 05:24:21.295,0.77,0,-0.77
2022-05-27 05:24:31.310,0.77,-0.04,-0.8
2022-05-27 05:24:41.340,0.73,0,-0.73
2022-05-27 05:24:51.370,0.81,0,-0.81
2022-05-27 05:25:01.390,0.81,0,-0.81
2022-05-27 05:25:11.408,0.77,0,-0.77
2022-05-27 05:25:21.440,0.81,0,-0.81
2022-05-27 05:25:31.470,0.81,0,-0.81
2022-05-27 05:25:41.500,0.81,0,-0.81
2022-05-27 05:25:51.531,0.77,0,-0.77
2022-05-27 05:26:01.561,0.81,0,-0.81
2022-05-27 05:26:11.592,0.81,0,-0.81
2022-05-27 05:26:21.622,0.77,-0.04,-0.8
2022-05-27 05:26:31.652,0.81,-0.04,-0.84
2022-05-27 05:26:41.682,0.81,0,-0.81
2022-05-27 05:26:51.712,0.77,0,-0.77
2022-05-27 05:27:01.742,0.77,-0.04,-0.8
2022-05-27 05:27:11.761,0.77,0,-0.77
2022-05-27 05:27:21.775,0.81,0,-0.81
2022-05-27 05:27:31.806,0.73,0,-0.73
2022-05-27 05:27:41.836,0.77,0,-0.77
2022-05-27 05:27:51.866,0.77,0,-0.77
2022-05-27 05:28:01.896,0.81,0,-0.81
2022-05-27 05:28:11.912,0.77,-0.04,-0.8
2022-05-27 05:28:21.943,0.77,0,-0.77
2022-05-27 05:28:31.973,0.84,0,-0.84
2022-05-27 05:28:42.003,0.77,0,-0.77
2022-05-27 05:28:52.034,0.77,0,-0.77
2022-05-27 05:29:02.064,0.77,0,-0.77
2022-05-27 05:29:12.083,0.81,0,-0.81
2022-05-27 05:29:22.113,0.81,0,-0.81
2022-05-27 05:29:32.143,0.81,0,-0.81
2022-05-27 05:29:42.173,0.81,0,-0.81
2022-05-27 05:29:52.203,0.81,0,-0.81
2022-05-27 05:30:02.234,0.81,0,-0.81
2022-05-27 05:30:12.264,0.73,-0.04,-0.77
2022-05-27 05:30:22.294,0.81,0,-0.81
2022-05-27 05:30:32.324,0.81,0.04,-0.77
2022-05-27 05:30:42.354,0.73,0,-0.73
2022-05-27 05:30:52.384,0.77,0,-0.77
2022-05-27 05:31:02.415,0.81,0,-0.81
2022-05-27 05:31:12.433,0.81,0,-0.81
2022-05-27 05:31:22.452,0.77,0,-0.77
2022-05-27 05:31:32.482,0.77,0,-0.77
2022-05-27 05:31:42.512,0.81,0,-0.81
2022-05-27 05:31:52.542,0.81,0,-0.81
2022-05-27 05:32:02.572,0.81,-0.04,-0.84
2022-05-27 05:32:12.587,0.77,-0.04,-0.8
2022-05-27 05:32:22.601,0.81,0,-0.81
2022-05-27 05:32:32.616,0.77,0,-0.77
2022-05-27 05:32:42.646,0.77,0,-0.77
2022-05-27 05:32:52.676,0.81,-0.04,-0.84
2022-05-27 05:33:02.706,0.81,0,-0.81
2022-05-27 05:33:12.740,0.81,0,-0.81
2022-05-27 05:33:22.770,0.81,0,-0.81
2022-05-27 05:33:32.800,0.77,0,-0.77
2022-05-27 05:33:42.831,0.84,0,-0.84
2022-05-27 05:33:52.849,0.81,0,-0.81
2022-05-27 05:34:02.879,0.77,-0.04,-0.8
2022-05-27 05:34:12.909,0.77,0.04,-0.73
2022-05-27 05:34:22.939,0.81,0.04,-0.77
2022-05-27 05:34:32.969,0.77,-0.04,-0.8
2022-05-27 05:34:42.999,0.77,-0.04,-0.8
2022-05-27 05:34:53.015,0.81,0,-0.81
2022-05-27 05:35:03.037,0.77,0,-0.77
2022-05-27 05:35:13.055,0.77,-0.04,-0.8
2022-05-27 05:35:23.070,0.77,-0.04,-0.8
2022-05-27 05:35:33.084,0.81,0,-0.81
2022-05-27 05:35:43.099,0.77,0,-0.77
2022-05-27 05:35:53.129,0.77,-0.04,-0.8
2022-05-27 05:36:03.159,0.81,0,-0.81
2022-05-27 05:36:13.189,0.81,0.04,-0.77
2022-05-27 05:36:23.220,0.81,0,-0.81
2022-05-27 05:36:33.250,0.77,-0.04,-0.8
2022-05-27 05:36:43.280,0.84,0,-0.84
2022-05-27 05:36:53.310,0.81,0,-0.81
2022-05-27 05:37:03.340,0.77,0,-0.77
2022-05-27 05:37:13.358,0.81,0,-0.81
2022-05-27 05:37:23.373,0.81,0,-0.81
2022-05-27 05:37:33.387,0.77,0,-0.77
2022-05-27 05:37:43.418,0.81,0,-0.81
2022-05-27 05:37:53.448,0.81,0,-0.81
2022-05-27 05:38:03.478,0.77,0,-0.77
2022-05-27 05:38:13.508,0.77,0,-0.77
2022-05-27 05:38:23.538,0.81,-0.04,-0.84
2022-05-27 05:38:33.569,0.81,0,-0.81
2022-05-27 05:38:43.599,0.81,0,-0.81
2022-05-27 05:38:53.631,0.81,0,-0.81
2022-05-27 05:39:03.661,0.77,0,-0.77
2022-05-27 05:39:13.679,0.81,0,-0.81
2022-05-27 05:39:23.709,0.81,0,-0.81
2022-05-27 05:39:33.739,0.81,0,-0.81
2022-05-27 05:39:43.754,0.77,-0.04,-0.8
2022-05-27 05:39:53.784,0.81,0,-0.81
2022-05-27 05:40:03.799,0.81,0,-0.81
2022-05-27 05:40:13.813,0.77,-0.04,-0.8
2022-05-27 05:40:23.828,0.77,0,-0.77
2022-05-27 05:40:33.858,0.81,0,-0.81
2022-05-27 05:40:43.888,0.81,0,-0.81
2022-05-27 05:40:53.919,0.81,-0.04,-0.84
2022-05-27 05:41:03.950,0.81,0,-0.81
2022-05-27 05:41:13.968,0.81,0,-0.81
2022-05-27 05:41:23.998,0.81,0,-0.81
2022-05-27 05:41:34.029,0.77,-0.04,-0.8
2022-05-27 05:41:44.059,0.81,0,-0.81
2022-05-27 05:41:54.089,0.81,0,-0.81
2022-05-27 05:42:04.119,0.77,0,-0.77
2022-05-27 05:42:14.149,0.77,-0.04,-0.8
2022-05-27 05:42:24.179,0.81,0,-0.81
2022-05-27 05:42:34.209,0.77,0,-0.77
2022-05-27 05:42:44.240,0.77,-0.04,-0.8
2022-05-27 05:42:54.270,0.81,-0.04,-0.84
2022-05-27 05:43:04.300,0.81,0,-0.81
2022-05-27 05:43:14.318,0.81,0,-0.81
2022-05-27 05:43:24.334,0.77,0,-0.77
2022-05-27 05:43:34.364,0.77,0,-0.77
2022-05-27 05:43:44.394,0.84,0,-0.84
2022-05-27 05:43:54.424,0.81,0,-0.81
2022-05-27 05:44:04.454,0.77,0,-0.77
2022-05-27 05:44:14.485,0.77,0,-0.77
2022-05-27 05:44:24.515,0.81,0,-0.81
2022-05-27 05:44:34.545,0.77,0.04,-0.73
2022-05-27 05:44:44.575,0.77,0,-0.77
2022-05-27 05:44:54.605,0.81,0,-0.81
2022-05-27 05:45:04.635,0.84,0,-0.84
2022-05-27 05:45:14.654,0.77,0,-0.77
2022-05-27 05:45:24.684,0.77,-0.04,-0.8
2022-05-27 05:45:34.714,0.81,0,-0.81
2022-05-27 05:45:44.744,0.81,0,-0.81
2022-05-27 05:45:54.774,0.77,0,-0.77
2022-05-27 05:46:04.805,0.81,-0.04,-0.84
2022-05-27 05:46:14.835,0.81,0,-0.81
2022-05-27 05:46:24.865,0.81,0,-0.81
2022-05-27 05:46:34.895,0.77,-0.04,-0.8
2022-05-27 05:46:44.925,0.77,0,-0.77
2022-05-27 05:46:54.955,0.81,0,-0.81
2022-05-27 05:47:04.970,0.81,0.04,-0.77
2022-05-27 05:47:14.989,0.77,-0.04,-0.8
2022-05-27 05:47:25.004,0.81,0,-0.81
2022-05-27 05:47:35.034,0.81,-0.04,-0.84
2022-05-27 05:47:45.064,0.81,0,-0.81
2022-05-27 05:47:55.094,0.77,-0.04,-0.8
2022-05-27 05:48:05.124,0.81,0,-0.81
2022-05-27 05:48:15.139,0.81,0,-0.8,-0.04,-0.8
2022-05-27 05:48:25.169, PAUSE 
2022-05-27 05:48:35.183,0.77,-0.04,-0.8
2022-05-27 05:48:45.214,0.81,-0.04,-0.84
2022-05-27 05:48:55.244,0.77,-0.04,-0.8
2022-05-27 05:49:05.274,0.77,-0.04,-0.8
2022-05-27 05:49:15.292,0.81,0,-0.81
2022-05-27 05:49:25.323,0.81,0,-0.81
2022-05-27 05:49:35.354,0.77,-0.04,-0.8
2022-05-27 05:49:45.384,0.81,-0.04,-0.84
2022-05-27 05:49:55.414,0.81,0,-0.81
2022-05-27 05:50:05.445,0.77,0,-0.77
2022-05-27 05:50:15.475,0.81,-0.04,-0.84
2022-05-27 05:50:25.505,0.77,-0.04,-0.8
2022-05-27 05:50:35.537,0.77,-0.04,-0.8
2022-05-27 05:50:45.567,0.81,-0.04,-0.84
2022-05-27 05:50:55.598,0.77,-0.04,-0.8
2022-05-27 05:51:05.616,0.77,-0.04,-0.8
2022-05-27 05:51:15.646,0.81,0,-0.81
2022-05-27 05:51:25.676,0.77,-0.04,-0.8
2022-05-27 05:51:35.706,0.77,-0.04,-0.8
2022-05-27 05:51:45.736,0.81,0,-0.81
2022-05-27 05:51:55.766,0.81,0,-0.81
2022-05-27 05:52:05.797,0.81,-0.04,-0.84
2022-05-27 05:52:15.827,0.77,-0.04,-0.8
2022-05-27 05:52:25.857,0.81,0,-0.81
2022-05-27 05:52:35.887,0.81,0,-0.81
2022-05-27 05:52:45.917,0.77,-0.04,-0.8
2022-05-27 05:52:55.947,0.81,-0.04,-0.84
2022-05-27 05:53:05.978,0.81,0,-0.81
2022-05-27 05:53:16.008,0.81,0,-0.81
2022-05-27 05:53:26.039,0.81,-0.04,-0.84
2022-05-27 05:53:36.070,0.77,0,-0.77
2022-05-27 05:53:46.100,0.77,-0.04,-0.8
2022-05-27 05:53:56.115,0.81,-0.04,-0.84
2022-05-27 05:54:06.129,0.77,-0.08,-0.84
2022-05-27 05:54:16.159,0.77,-0.04,-0.8
2022-05-27 05:54:26.189,0.81,0,-0.81
2022-05-27 05:54:36.220,0.73,-0.04,-0.77
2022-05-27 05:54:46.250,0.77,-0.04,-0.8
2022-05-27 05:54:56.264,0.81,-0.04,-0.84
2022-05-27 05:55:06.289,0.81,0,-0.81
2022-05-27 05:55:16.319,0.77,0,-0.77
2022-05-27 05:55:26.349,0.77,-0.04,-0.8
2022-05-27 05:55:36.379,0.81,-0.04,-0.84
2022-05-27 05:55:46.409,0.81,0,-0.81
2022-05-27 05:55:56.440,0.81,-0.04,-0.84
2022-05-27 05:56:06.471,0.73,-0.04,-0.77
2022-05-27 05:56:16.501,0.81,0,-0.81
2022-05-27 05:56:26.531,0.81,0,-0.81
2022-05-27 05:56:36.561,0.77,0,-0.77
2022-05-27 05:56:46.591,0.81,-0.04,-0.84
2022-05-27 05:56:56.621,0.81,0,-0.81
2022-05-27 05:57:06.640,0.77,-0.04,-0.8
2022-05-27 05:57:16.670,0.73,-0.04,-0.77
2022-05-27 05:57:26.700,0.77,-0.04,-0.8
2022-05-27 05:57:36.730,0.81,0,-0.81
2022-05-27 05:57:46.761,0.81,0,-0.81
2022-05-27 05:57:56.791,0.77,-0.04,-0.8
2022-05-27 05:58:06.821,0.77,0,-0.77
2022-05-27 05:58:16.835,0.81,0,-0.81
2022-05-27 05:58:26.866,0.81,0,-0.81
2022-05-27 05:58:36.896,0.77,-0.04,-0.8
2022-05-27 05:58:46.926,0.77,-0.04,-0.8
2022-05-27 05:58:56.956,0.77,-0.04,-0.8
2022-05-27 05:59:06.974,0.73,0,-0.73
2022-05-27 05:59:17.004,0.77,-0.04,-0.8
2022-05-27 05:59:27.034,0.77,-0.04,-0.8
2022-05-27 05:59:37.064,0.81,0,-0.81
2022-05-27 05:59:47.095,0.81,-0.04,-0.84
2022-05-27 05:59:57.125,0.77,-0.04,-0.8
2022-05-27 06:00:07.155,0.77,-0.04,-0.8
2022-05-27 06:00:17.185,0.81,-0.04,-0.84
2022-05-27 06:00:27.215,0.81,-0.04,-0.84
2022-05-27 06:00:37.245,0.77,-0.04,-0.8
2022-05-27 06:00:47.276,0.81,-0.04,-0.84
2022-05-27 06:00:57.301,0.81,-0.04,-0.84
2022-05-27 06:01:07.320,0.77,-0.04,-0.8
2022-05-27 06:01:17.343,0.73,-0.04,-0.77
2022-05-27 06:01:27.358,0.77,0,-0.77
2022-05-27 06:01:37.388,0.81,0,-0.81
2022-05-27 06:01:47.419,0.73,-0.04,-0.77
2022-05-27 06:01:57.449,0.77,-0.04,-0.8
2022-05-27 06:02:07.479,0.73,0,-0.73
2022-05-27 06:02:17.509,0.77,0,-0.77
2022-05-27 06:02:27.524,0.81,-0.04,-0.84
2022-05-27 06:02:37.554,0.73,-0.04,-0.77
2022-05-27 06:02:47.584,0.77,-0.04,-0.8
2022-05-27 06:02:57.614,0.81,0,-0.81
2022-05-27 06:03:07.645,0.73,-0.04,-0.77
2022-05-27 06:03:17.675,0.77,-0.04,-0.8
2022-05-27 06:03:27.706,0.81,0,-0.81
2022-05-27 06:03:37.736,0.81,0,-0.81
2022-05-27 06:03:47.766,0.77,-0.04,-0.8
2022-05-27 06:03:57.796,0.77,-0.04,-0.8
2022-05-27 06:04:07.827,0.81,0,-0.81
2022-05-27 06:04:17.857,0.81,-0.04,-0.84
2022-05-27 06:04:27.887,0.73,-0.04,-0.77
2022-05-27 06:04:37.917,0.77,-0.04,-0.8
2022-05-27 06:04:47.947,0.77,-0.04,-0.8
2022-05-27 06:04:57.967,0.77,-0.04,-0.8
2022-05-27 06:05:07.986,0.77,-0.04,-0.8
2022-05-27 06:05:18.016,0.77,-0.04,-0.8
2022-05-27 06:05:28.046,0.81,0,-0.81
2022-05-27 06:05:38.076,0.81,0,-0.81
2022-05-27 06:05:48.107,0.77,-0.08,-0.84
2022-05-27 06:05:58.137,0.77,-0.04,-0.8
2022-05-27 06:06:08.167,0.81,0,-0.81
2022-05-27 06:06:18.197,0.77,0,-0.77
2022-05-27 06:06:28.227,0.81,-0.04,-0.84
2022-05-27 06:06:38.257,0.77,-0.04,-0.8
2022-05-27 06:06:48.287,0.81,0,-0.81
2022-05-27 06:06:58.318,0.77,-0.04,-0.8
2022-05-27 06:07:08.336,0.81,-0.04,-0.84
2022-05-27 06:07:18.366,0.81,0,-0.81
2022-05-27 06:07:28.396,0.81,0,-0.81
2022-05-27 06:07:38.427,0.77,-0.04,-0.8
2022-05-27 06:07:48.458,0.77,-0.04,-0.8
2022-05-27 06:07:58.488,0.81,0,-0.81
2022-05-27 06:08:08.518,0.81,-0.04,-0.84
2022-05-27 06:08:18.548,0.77,-0.04,-0.8
2022-05-27 06:08:28.578,0.77,-0.04,-0.8
